scenario,scenario_name,mapped_scenario,price_modifier
1,Discontinuance,2,0.5
2,Guilty plea,2,1
3,Cracked trial,3,1
4,Trial,4,1
10,Cracked before retrial,3,0.25
11,Retrial,4,0.25
17,Up to and including PCMH transfer (original solicitor) - cracked trial,3,0.25
18,Up to and including PCMH transfer (new solicitor) - guilty plea,2,1
19,Up to and including PCMH transfer (new solicitor) - cracked trial,3,1
20,Up to and including PCMH transfer (new solicitor) - trial,4,1
21,Before trial transfer (original solicitor) - cracked trial,3,0.75
22,Before trial transfer (new solicitor) - cracked trial,3,1
23,Before trial transfer (new solicitor) - trial,4,1
24,During trial transfer (original solicitor) - trial,4,1
25,During trial transfer (new solicitor) - trial,4,0.5
26,During trial transfer (new solicitor) - retrial,4,0.25
27,Transfer before retrial (original solicitor) - retrial,3,0.25
28,Transfer before retrial (new solicitor) - cracked retrial,3,0.5
29,Transfer before retrial (new solicitor) - retrial,4,0.5
30,Transfer during retrial (original solicitor) - retrial,4,0.25
31,Transfer during retrial (new solicitor) - retrial,4,0.5
33,Transfer after retrial and before sentencing (original),4,0.25
34,Transfer after retrial and before sentencing (new),4,0.1
35,Transfer after trial and before sentencing (original),4,1
36,Transfer after trial and before sentencing (new),4,0.1
43,Interim payment - effective PCMH,3,0.75
44,Interim payment - trial start,4,1
45,Interim payment - retrial (new solicitor),3,0.5
46,Interim payment - retrial start,4,1
48,Warrant issued - trial (before plea hearing),2,1
49,Warrant issued - trial (after plea hearing),3,1
50,Warrant issued - trial (after trial start),4,1
55,Warrant issued - retrial (after plea hearing),3,0.25
56,Warrant issued - retrial (after trial start),4,0.25
